date,close,equity
2018-10-04,12244.1396484375,1666.6666666666667
2018-10-05,12111.900390625,1666.6666666666667
2018-10-08,11947.16015625,1666.6666666666667
2018-10-09,11977.2197265625,1666.6666666666667
2018-10-10,11712.5,1666.6666666666667
2018-10-11,11539.349609375,1666.6666666666667
2018-10-12,11523.8095703125,1666.6666666666667
2018-10-15,11614.16015625,1666.6666666666667
2018-10-16,11776.5498046875,1666.6666666666667
2018-10-17,11715.0302734375,1666.6666666666667
2018-10-18,11589.2099609375,1666.6666666666667
2018-10-19,11553.830078125,1666.6666666666667
2018-10-22,11524.33984375,1666.6666666666667
2018-10-23,11274.2802734375,1666.6666666666667
2018-10-24,11191.6298828125,1666.6666666666667
2018-10-25,11307.1201171875,1666.6666666666667
2018-10-26,11200.6201171875,1666.6666666666667
2018-10-29,11335.48046875,1666.6666666666667
2018-10-30,11287.3896484375,1666.6666666666667
2018-10-31,11447.509765625,1666.6666666666667
2018-11-01,11468.5400390625,1666.6666666666667
2018-11-02,11518.990234375,1666.6666666666667
2018-11-05,11494.9599609375,1666.6666666666667
2018-11-06,11484.33984375,1666.6666666666667
2018-11-07,11579.099609375,1666.6666666666667
2018-11-08,11527.3203125,1666.6666666666667
2018-11-09,11529.16015625,1666.6666666666667
2018-11-12,11325.4404296875,1666.6666666666667
2018-11-13,11472.2197265625,1666.6666666666667
2018-11-14,11412.5302734375,1666.6666666666667
2018-11-15,11353.669921875,1666.6666666666667
2018-11-16,11341.0,1666.6666666666667
2018-11-19,11244.5400390625,1666.6666666666667
2018-11-20,11066.41015625,1666.6666666666667
2018-11-21,11244.169921875,1666.6666666666667
2018-11-22,11138.490234375,1666.6666666666667
2018-11-23,11192.6904296875,1666.6666666666667
2018-11-26,11354.7197265625,1666.6666666666667
2018-11-27,11309.1103515625,1666.6666666666667
2018-11-28,11298.8798828125,1666.6666666666667
2018-11-29,11298.23046875,1666.6666666666667
2018-11-30,11257.240234375,1666.6666666666667
2018-12-03,11465.4599609375,1666.6666666666667
2018-12-04,11335.3203125,1666.6666666666667
2018-12-05,11200.240234375,1666.6666666666667
2018-12-06,10810.98046875,1666.6666666666667
2018-12-07,10788.08984375,1666.6666666666667
2018-12-10,10622.0703125,1666.6666666666667
2018-12-11,10780.509765625,1666.6666666666667
2018-12-12,10929.4296875,1666.6666666666667
2018-12-13,10924.7001953125,1666.6666666666667
2018-12-14,10865.76953125,1666.6666666666667
2018-12-17,10772.2001953125,1666.6666666666667
2018-12-18,10740.8896484375,1666.6666666666667
2018-12-19,10766.2099609375,1666.6666666666667
2018-12-20,10611.099609375,1666.6666666666667
2018-12-21,10633.8203125,1666.6666666666667
2018-12-27,10381.509765625,1666.6666666666667
2018-12-28,10558.9599609375,1666.6666666666667
2019-01-02,10580.1904296875,1666.6666666666667
2019-01-03,10416.66015625,1666.6666666666667
2019-01-04,10767.6904296875,1666.6666666666667
2019-01-07,10747.8095703125,1666.6666666666667
2019-01-08,10803.98046875,1666.6666666666667
2019-01-09,10893.3203125,1666.6666666666667
2019-01-10,10921.58984375,1666.6666666666667
2019-01-11,10887.4599609375,1666.6666666666667
2019-01-14,10855.91015625,1666.6666666666667
2019-01-15,10891.7900390625,1666.6666666666667
2019-01-16,10931.240234375,1666.6666666666667
2019-01-17,10918.6201171875,1666.6666666666667
2019-01-18,11205.5400390625,1666.6666666666667
2019-01-21,11136.2001953125,1666.6666666666667
2019-01-22,11090.1103515625,1666.6666666666667
2019-01-23,11071.5400390625,1666.6666666666667
2019-01-24,11130.1796875,1666.6666666666667
2019-01-25,11281.7900390625,1666.6666666666667
2019-01-28,11210.3095703125,1666.6666666666667
2019-01-29,11218.830078125,1666.6666666666667
2019-01-30,11181.66015625,1666.6666666666667
2019-01-31,11173.099609375,1666.6666666666667
2019-02-01,11180.66015625,1666.6666666666667
2019-02-04,11176.580078125,1666.6666666666667
2019-02-05,11367.98046875,1666.6666666666667
2019-02-06,11324.7197265625,1666.6666666666667
2019-02-07,11022.01953125,1666.6666666666667
2019-02-08,10906.7802734375,1666.6666666666667
2019-02-11,11014.58984375,1666.6666666666667
2019-02-12,11126.080078125,1666.6666666666667
2019-02-13,11167.2197265625,1666.6666666666667
2019-02-14,11089.7900390625,1666.6666666666667
2019-02-15,11299.7998046875,1666.6666666666667
2019-02-18,11299.2001953125,1666.6666666666667
2019-02-19,11309.2099609375,1666.6666666666667
2019-02-20,11401.9697265625,1666.6666666666667
2019-02-21,11423.2802734375,1666.6666666666667
2019-02-22,11457.7001953125,1666.6666666666667
2019-02-25,11505.3896484375,1666.6666666666667
2019-02-26,11540.7900390625,1666.6666666666667
2019-02-27,11487.330078125,1666.6666666666667
2019-02-28,11515.6396484375,1666.6666666666667
2019-03-01,11601.6796875,1666.6666666666667
2019-03-04,11592.66015625,1666.6666666666667
2019-03-05,11620.740234375,1666.6666666666667
2019-03-06,11587.6298828125,1666.6666666666667
2019-03-07,11517.7998046875,1666.6666666666667
2019-03-08,11457.83984375,1666.6666666666667
2019-03-11,11543.48046875,1666.6666666666667
2019-03-12,11524.169921875,1666.6666666666667
2019-03-13,11572.41015625,1666.6666666666667
2019-03-14,11587.4697265625,1666.6666666666667
2019-03-15,11685.6904296875,1666.6666666666667
2019-03-18,11657.0595703125,1666.6666666666667
2019-03-19,11788.41015625,1666.6666666666667
2019-03-20,11603.8896484375,1666.6666666666667
2019-03-21,11549.9599609375,1666.6666666666667
2019-03-22,11364.169921875,1666.6666666666667
2019-03-25,11346.650390625,1666.6666666666667
2019-03-26,11419.48046875,1666.6666666666667
2019-03-27,11419.0400390625,1666.6666666666667
2019-03-28,11428.16015625,1666.6666666666667
2019-03-29,11526.0400390625,1666.6666666666667
2019-04-01,11681.990234375,1666.6666666666667
2019-04-02,11754.7900390625,1666.6666666666667
2019-04-03,11954.400390625,1666.6666666666667
2019-04-04,11988.009765625,1666.6666666666667
2019-04-05,12009.75,1666.6666666666667
2019-04-08,11963.400390625,1666.6666666666667
2019-04-09,11850.5703125,1666.6666666666667
2019-04-10,11905.91015625,1666.6666666666667
2019-04-11,11935.2001953125,1666.6666666666667
2019-04-12,11999.9296875,1666.6666666666667
2019-04-15,12020.2802734375,1666.6666666666667
2019-04-16,12101.3203125,1666.6666666666667
2019-04-17,12153.0703125,1666.6666666666667
2019-04-18,12222.3896484375,1666.6666666666667
2019-04-23,12235.509765625,1666.6666666666667
2019-04-24,12313.16015625,1666.6666666666667
2019-04-25,12282.599609375,1666.6666666666667
2019-04-26,12315.1796875,1666.6666666666667
2019-04-29,12328.01953125,1666.6666666666667
2019-04-30,12344.080078125,1666.6666666666667
2019-05-02,12345.419921875,1666.6666666666667
2019-05-03,12412.75,1666.6666666666667
2019-05-06,12286.8798828125,1666.6666666666667
2019-05-07,12092.740234375,1666.6666666666667
2019-05-08,12179.9296875,1666.6666666666667
2019-05-09,11973.919921875,1666.6666666666667
2019-05-10,12059.830078125,1666.6666666666667
2019-05-13,11876.650390625,1666.6666666666667
2019-05-14,11991.6201171875,1666.6666666666667
2019-05-15,12099.5703125,1666.6666666666667
2019-05-16,12310.3701171875,1666.6666666666667
2019-05-17,12238.9404296875,1666.6666666666667
2019-05-20,12041.2900390625,1666.6666666666667
2019-05-21,12143.4697265625,1666.6666666666667
2019-05-22,12168.740234375,1666.6666666666667
2019-05-23,11952.41015625,1666.6666666666667
2019-05-24,12011.0400390625,1666.6666666666667
2019-05-27,12071.1796875,1666.6666666666667
2019-05-28,12027.0498046875,1666.6666666666667
2019-05-29,11837.8095703125,1666.6666666666667
2019-05-30,11902.080078125,1666.6666666666667
2019-05-31,11726.83984375,1666.6666666666667
2019-06-03,11792.8095703125,1666.6666666666667
2019-06-04,11971.169921875,1666.6666666666667
2019-06-05,11980.8095703125,1666.6666666666667
2019-06-06,11953.1396484375,1666.6666666666667
2019-06-07,12045.3798828125,1666.6666666666667
2019-06-11,12155.8095703125,1666.6666666666667
2019-06-12,12115.6796875,1666.6666666666667
2019-06-13,12169.0498046875,1666.6666666666667
2019-06-14,12096.400390625,1666.6666666666667
2019-06-17,12085.8203125,1666.6666666666667
2019-06-18,12331.75,1666.6666666666667
2019-06-19,12308.5302734375,1666.6666666666667
2019-06-20,12355.3896484375,1666.6666666666667
2019-06-21,12339.919921875,1666.6666666666667
2019-06-24,12274.5703125,1666.6666666666667
2019-06-25,12228.4404296875,1666.6666666666667
2019-06-26,12245.3203125,1666.6666666666667
2019-06-27,12271.0302734375,1666.6666666666667
2019-06-28,12398.7998046875,1666.6666666666667
2019-07-01,12521.3798828125,1666.6666666666667
2019-07-02,12526.7197265625,1666.6666666666667
2019-07-03,12616.240234375,1666.6666666666667
2019-07-04,12629.900390625,1666.6666666666667
2019-07-05,12568.5302734375,1666.6666666666667
2019-07-08,12543.509765625,1666.6666666666667
2019-07-09,12436.5498046875,1666.6666666666667
2019-07-10,12373.41015625,1666.6666666666667
2019-07-11,12332.1201171875,1666.6666666666667
2019-07-12,12323.3203125,1666.6666666666667
2019-07-15,12387.33984375,1666.6666666666667
2019-07-16,12430.9697265625,1666.6666666666667
2019-07-17,12341.0302734375,1666.6666666666667
2019-07-18,12227.849609375,1666.6666666666667
2019-07-19,12260.0703125,1666.6666666666667
2019-07-22,12289.400390625,1666.6666666666667
2019-07-23,12490.740234375,1666.6666666666667
2019-07-24,12522.8896484375,1666.6666666666667
2019-07-25,12362.099609375,1666.6666666666667
2019-07-26,12419.900390625,1666.6666666666667
2019-07-29,12417.4697265625,1666.6666666666667
2019-07-30,12147.240234375,1666.6666666666667
2019-07-31,12189.0400390625,1666.6666666666667
2019-08-01,12253.150390625,1666.6666666666667
2019-08-02,11872.4404296875,1666.6666666666667
2019-08-05,11658.509765625,1666.6666666666667
2019-08-06,11567.9599609375,1666.6666666666667
2019-08-07,11650.150390625,1666.6666666666667
2019-08-08,11845.41015625,1666.6666666666667
2019-08-09,11693.7998046875,1666.6666666666667
2019-08-12,11679.6796875,1666.6666666666667
2019-08-13,11750.1298828125,1666.6666666666667
2019-08-14,11492.66015625,1666.6666666666667
2019-08-15,11412.669921875,1666.6666666666667
2019-08-16,11562.740234375,1666.6666666666667
2019-08-19,11715.3701171875,1666.6666666666667
2019-08-20,11651.1796875,1666.6666666666667
2019-08-21,11802.849609375,1666.6666666666667
2019-08-22,11747.0400390625,1666.6666666666667
2019-08-23,11611.509765625,1666.6666666666667
2019-08-26,11658.0400390625,1666.6666666666667
2019-08-27,11730.01953125,1666.6666666666667
2019-08-28,11701.01953125,1666.6666666666667
2019-08-29,11838.8798828125,1666.6666666666667
2019-08-30,11939.2802734375,1666.6666666666667
2019-09-02,11953.7802734375,1666.6666666666667
2019-09-03,11910.8603515625,1666.6666666666667
2019-09-04,12025.0400390625,1666.6666666666667
2019-09-05,12126.7802734375,1666.6666666666667
2019-09-06,12191.73046875,1666.6666666666667
2019-09-09,12226.099609375,1666.6666666666667
2019-09-10,12268.7099609375,1666.6666666666667
2019-09-11,12359.0703125,1666.6666666666667
2019-09-12,12410.25,1666.6666666666667
2019-09-13,12468.5302734375,1666.6666666666667
2019-09-16,12380.3095703125,1666.6666666666667
2019-09-17,12372.6103515625,1666.6666666666667
2019-09-18,12389.6201171875,1666.6666666666667
2019-09-19,12457.7001953125,1666.6666666666667
2019-09-20,12468.009765625,1666.6666666666667
2019-09-23,12342.330078125,1666.6666666666667
2019-09-24,12307.150390625,1666.6666666666667
2019-09-25,12234.1796875,1666.6666666666667
2019-09-26,12288.5400390625,1666.6666666666667
2019-09-27,12380.9404296875,1666.6666666666667
2019-09-30,12428.080078125,1666.6666666666667
2019-10-01,12263.830078125,1666.6666666666667
2019-10-02,11925.25,1666.6666666666667
2019-10-04,12012.8095703125,1666.6666666666667
2019-10-07,12097.4296875,1666.6666666666667
2019-10-08,11970.2001953125,1666.6666666666667
2019-10-09,12094.259765625,1666.6666666666667
2019-10-10,12164.2001953125,1666.6666666666667
2019-10-11,12511.650390625,1666.6666666666667
2019-10-14,12486.5595703125,1666.6666666666667
2019-10-15,12629.7900390625,1666.6666666666667
2019-10-16,12670.1103515625,1666.6666666666667
2019-10-17,12654.9501953125,1666.6666666666667
2019-10-18,12633.599609375,1666.6666666666667
2019-10-21,12747.9599609375,1666.6666666666667
2019-10-22,12754.6904296875,1666.6666666666667
2019-10-23,12798.1904296875,1666.6666666666667
2019-10-24,12872.099609375,1666.6666666666667
2019-10-25,12894.509765625,1666.6666666666667
2019-10-28,12941.7099609375,1666.6666666666667
2019-10-29,12939.6201171875,1666.6666666666667
2019-10-30,12910.23046875,1666.6666666666667
2019-10-31,12866.7900390625,1666.6666666666667
2019-11-01,12961.0498046875,1666.6666666666667
2019-11-04,13136.2802734375,1666.6666666666667
2019-11-05,13148.5,1666.6666666666667
2019-11-06,13179.8896484375,1666.6666666666667
2019-11-07,13289.4599609375,1666.6666666666667
2019-11-08,13228.5595703125,1666.6666666666667
2019-11-11,13198.3701171875,1666.6666666666667
2019-11-12,13283.509765625,1666.6666666666667
2019-11-13,13230.0703125,1666.6666666666667
2019-11-14,13180.23046875,1666.6666666666667
2019-11-15,13241.75,1666.6666666666667
2019-11-18,13207.009765625,1666.6666666666667
2019-11-19,13221.1201171875,1666.6666666666667
2019-11-20,13158.1396484375,1666.6666666666667
2019-11-21,13137.7001953125,1666.6666666666667
2019-11-22,13163.8798828125,1666.6666666666667
2019-11-25,13246.4501953125,1666.6666666666667
2019-11-26,13236.419921875,1666.6666666666667
2019-11-27,13287.0703125,1666.6666666666667
2019-11-28,13245.580078125,1666.6666666666667
2019-11-29,13236.3798828125,1666.6666666666667
2019-12-02,12964.6796875,1666.6666666666667
2019-12-03,12989.2900390625,1666.6666666666667
2019-12-04,13140.5703125,1666.6666666666667
2019-12-05,13054.7998046875,1666.6666666666667
2019-12-06,13166.580078125,1666.6666666666667
2019-12-09,13105.6103515625,1666.6666666666667
2019-12-10,13070.7197265625,1666.6666666666667
2019-12-11,13146.740234375,1666.6666666666667
2019-12-12,13221.6396484375,1666.6666666666667
2019-12-13,13282.7197265625,1666.6666666666667
2019-12-16,13407.66015625,1666.6666666666667
2019-12-17,13287.830078125,1666.6666666666667
2019-12-18,13222.16015625,1666.6666666666667
2019-12-19,13211.9599609375,1666.6666666666667
2019-12-20,13318.900390625,1666.6666666666667
2019-12-23,13300.98046875,1666.6666666666667
2019-12-27,13337.1103515625,1666.6666666666667
2019-12-30,13249.009765625,1666.6666666666667
2020-01-02,13385.9296875,1666.6666666666667
2020-01-03,13219.1396484375,1666.6666666666667
2020-01-06,13126.990234375,1666.6666666666667
2020-01-07,13226.830078125,1666.6666666666667
2020-01-08,13320.1796875,1666.6666666666667
2020-01-09,13495.0595703125,1666.6666666666667
2020-01-10,13483.3095703125,1666.6666666666667
2020-01-13,13451.51953125,1666.6666666666667
2020-01-14,13456.490234375,1666.6666666666667
2020-01-15,13432.2998046875,1666.6666666666667
2020-01-16,13429.4296875,1666.6666666666667
2020-01-17,13526.1298828125,1666.6666666666667
2020-01-20,13548.9404296875,1666.6666666666667
2020-01-21,13555.8701171875,1666.6666666666667
2020-01-22,13515.75,1666.6666666666667
2020-01-23,13388.419921875,1666.6666666666667
2020-01-24,13576.6796875,1666.6666666666667
2020-01-27,13204.76953125,1666.6666666666667
2020-01-28,13323.6904296875,1666.6666666666667
2020-01-29,13345.0,1666.6666666666667
2020-01-30,13157.1201171875,1666.6666666666667
2020-01-31,12981.9697265625,1666.6666666666667
2020-02-03,13045.1904296875,1666.6666666666667
2020-02-04,13281.740234375,1666.6666666666667
2020-02-05,13478.330078125,1666.6666666666667
2020-02-06,13574.8203125,1666.6666666666667
2020-02-07,13513.8095703125,1666.6666666666667
2020-02-10,13494.0302734375,1666.6666666666667
2020-02-11,13627.83984375,1666.6666666666667
2020-02-12,13749.7802734375,1666.6666666666667
2020-02-13,13745.4296875,1666.6666666666667
2020-02-14,13744.2099609375,1666.6666666666667
2020-02-17,13783.8896484375,1666.6666666666667
2020-02-18,13681.1904296875,1666.6666666666667
2020-02-19,13789.0,1666.6666666666667
2020-02-20,13664.0,1666.6666666666667
2020-02-21,13579.330078125,1666.6666666666667
2020-02-24,13035.240234375,1666.6666666666667
2020-02-25,12790.490234375,1666.6666666666667
2020-02-26,12774.8798828125,1666.6666666666667
2020-02-27,12367.4599609375,1666.6666666666667
2020-02-28,11890.349609375,1666.6666666666667
2020-03-02,11857.8701171875,1666.6666666666667
2020-03-03,11985.3896484375,1666.6666666666667
2020-03-04,12127.6904296875,1666.6666666666667
2020-03-05,11944.7197265625,1666.6666666666667
2020-03-06,11541.8701171875,1666.6666666666667
2020-03-09,10625.01953125,1666.6666666666667
2020-03-10,10475.490234375,1666.6666666666667
2020-03-11,10438.6796875,1666.6666666666667
2020-03-12,9161.1298828125,1666.6666666666667
2020-03-13,9232.080078125,1666.6666666666667
2020-03-16,8742.25,1666.6666666666667
2020-03-17,8939.099609375,1666.6666666666667
2020-03-18,8441.7099609375,1666.6666666666667
2020-03-19,8610.4296875,1666.6666666666667
2020-03-20,8928.9501953125,1666.6666666666667
2020-03-23,8741.150390625,1666.6666666666667
2020-03-24,9700.5703125,1666.6666666666667
2020-03-25,9874.259765625,1666.6666666666667
2020-03-26,10000.9599609375,1666.6666666666667
2020-03-27,9632.51953125,1666.6666666666667
2020-03-30,9815.9697265625,1666.6666666666667
2020-03-31,9935.83984375,1666.6666666666667
2020-04-01,9544.75,1666.6666666666667
2020-04-02,9570.8203125,1666.6666666666667
2020-04-03,9525.76953125,1666.6666666666667
2020-04-06,10075.169921875,1666.6666666666667
2020-04-07,10356.7001953125,1666.6666666666667
2020-04-08,10332.8896484375,1666.6666666666667
2020-04-09,10564.740234375,1666.6666666666667
2020-04-14,10696.5595703125,1666.6666666666667
2020-04-15,10279.759765625,1666.6666666666667
2020-04-16,10301.5400390625,1666.6666666666667
2020-04-17,10625.7802734375,1666.6666666666667
2020-04-20,10675.900390625,1666.6666666666667
2020-04-21,10249.849609375,1666.6666666666667
2020-04-22,10415.0302734375,1666.6666666666667
2020-04-23,10513.7900390625,1666.6666666666667
2020-04-24,10336.08984375,1666.6666666666667
2020-04-27,10659.990234375,1666.6666666666667
2020-04-28,10795.6298828125,1666.6666666666667
2020-04-29,11107.740234375,1666.6666666666667
2020-04-30,10861.6396484375,1666.6666666666667
2020-05-04,10466.7998046875,1666.6666666666667
2020-05-05,10729.4599609375,1666.6666666666667
2020-05-06,10606.2001953125,1666.6666666666667
2020-05-07,10759.26953125,1666.6666666666667
2020-05-08,10904.48046875,1666.6666666666667
2020-05-11,10824.990234375,1666.6666666666667
2020-05-12,10819.5,1666.6666666666667
2020-05-13,10542.66015625,1666.6666666666667
2020-05-14,10337.01953125,1666.6666666666667
2020-05-15,10465.169921875,1666.6666666666667
2020-05-18,11058.8701171875,1666.6666666666667
2020-05-19,11075.2900390625,1666.6666666666667
2020-05-20,11223.7099609375,1666.6666666666667
2020-05-21,11065.9296875,1666.6666666666667
2020-05-22,11073.8701171875,1666.6666666666667
2020-05-25,11391.2802734375,1666.6666666666667
2020-05-26,11504.650390625,1666.6666666666667
2020-05-27,11657.6904296875,1666.6666666666667
2020-05-28,11781.1298828125,1666.6666666666667
2020-05-29,11586.849609375,1666.6666666666667
2020-06-02,12021.2802734375,1666.6666666666667
2020-06-03,12487.3603515625,1666.6666666666667
2020-06-04,12430.5595703125,1666.6666666666667
2020-06-05,12847.6796875,1666.6666666666667
2020-06-08,12819.58984375,1666.6666666666667
2020-06-09,12617.990234375,1666.6666666666667
2020-06-10,12530.16015625,1666.6666666666667
2020-06-11,11970.2900390625,1666.6666666666667
2020-06-12,11949.2802734375,1666.6666666666667
2020-06-15,11911.349609375,1666.6666666666667
2020-06-16,12315.66015625,1666.6666666666667
2020-06-17,12382.1396484375,1666.6666666666667
2020-06-18,12281.5302734375,1666.6666666666667
2020-06-19,12330.759765625,1666.6666666666667
2020-06-22,12262.9697265625,1666.6666666666667
2020-06-23,12523.759765625,1666.6666666666667
2020-06-24,12093.9404296875,1666.6666666666667
2020-06-25,12177.8701171875,1666.6666666666667
2020-06-26,12089.3896484375,1666.6666666666667
2020-06-29,12232.1201171875,1666.6666666666667
2020-06-30,12310.9296875,1666.6666666666667
2020-07-01,12260.5703125,1666.6666666666667
2020-07-02,12608.4599609375,1666.6666666666667
2020-07-03,12528.1796875,1666.6666666666667
2020-07-06,12733.4501953125,1666.6666666666667
2020-07-07,12616.7998046875,1666.6666666666667
2020-07-08,12494.8095703125,1666.6666666666667
2020-07-09,12489.4599609375,1666.6666666666667
2020-07-10,12633.7099609375,1666.6666666666667
2020-07-13,12799.9697265625,1666.6666666666667
2020-07-14,12697.3603515625,1666.6666666666667
2020-07-15,12930.98046875,1666.6666666666667
2020-07-16,12874.9697265625,1666.6666666666667
2020-07-17,12919.6103515625,1666.6666666666667
2020-07-20,13046.919921875,1666.6666666666667
2020-07-21,13171.830078125,1666.6666666666667
2020-07-22,13104.25,1666.6666666666667
2020-07-23,13103.3896484375,1666.6666666666667
2020-07-24,12838.0595703125,1666.6666666666667
2020-07-27,12838.66015625,1666.6666666666667
2020-07-28,12835.2802734375,1666.6666666666667
2020-07-29,12822.259765625,1666.6666666666667
2020-07-30,12379.650390625,1666.6666666666667
2020-07-31,12313.3603515625,1666.6666666666667
2020-08-03,12646.98046875,1666.6666666666667
2020-08-04,12600.8701171875,1666.6666666666667
2020-08-05,12660.25,1666.6666666666667
2020-08-06,12591.6796875,1666.6666666666667
2020-08-07,12674.8798828125,1666.6666666666667
2020-08-10,12687.5302734375,1666.6666666666667
2020-08-11,12946.8896484375,1666.6666666666667
2020-08-12,13058.6298828125,1666.6666666666667
2020-08-13,12993.7099609375,1666.6666666666667
2020-08-14,12901.33984375,1666.6666666666667
2020-08-17,12920.66015625,1666.6666666666667
2020-08-18,12881.759765625,1666.6666666666667
2020-08-19,12977.330078125,1666.6666666666667
2020-08-20,12830.0,1666.6666666666667
2020-08-21,12764.7998046875,1666.6666666666667
2020-08-24,13066.5400390625,1666.6666666666667
2020-08-25,13061.6201171875,1666.6666666666667
2020-08-26,13190.150390625,1666.6666666666667
2020-08-27,13096.3603515625,1666.6666666666667
2020-08-28,13033.2001953125,1666.6666666666667
2020-08-31,12945.3798828125,1666.6666666666667
2020-09-01,12974.25,1666.6666666666667
2020-09-02,13243.4296875,1666.6666666666667
2020-09-03,13057.76953125,1666.6666666666667
2020-09-04,12842.66015625,1666.6666666666667
2020-09-07,13100.2802734375,1666.6666666666667
2020-09-08,12968.330078125,1666.6666666666667
2020-09-09,13237.2099609375,1666.6666666666667
2020-09-10,13208.8896484375,1666.6666666666667
2020-09-11,13202.83984375,1666.6666666666667
2020-09-14,13193.66015625,1666.6666666666667
2020-09-15,13217.669921875,1666.6666666666667
2020-09-16,13255.3701171875,1666.6666666666667
2020-09-17,13208.1201171875,1666.6666666666667
2020-09-18,13116.25,1666.6666666666667
2020-09-21,12542.4404296875,1666.6666666666667
2020-09-22,12594.3896484375,1666.6666666666667
2020-09-23,12642.9697265625,1666.6666666666667
2020-09-24,12606.5703125,1666.6666666666667
2020-09-25,12469.2001953125,1666.6666666666667
2020-09-28,12870.8701171875,1666.6666666666667
2020-09-29,12825.8203125,1666.6666666666667
2020-09-30,12760.73046875,1666.6666666666667
2020-10-01,12730.76953125,1666.6666666666667
2020-10-02,12689.0400390625,1666.6666666666667
2020-10-05,12828.3095703125,1666.6666666666667
